9070;SIM00008117;+39320005048;2021-02-16;;ATTIVA
9071;SIM00023604;+39320011128;2021-08-15;;ATTIVA
9072;SIM00017932;+39320011638;2024-11-05;;ATTIVA
9073;SIM00016577;+39320018651;2022-06-12;;ATTIVA
9074;SIM00020261;+39320019939;2025-11-04;;ATTIVA
9075;SIM00020765;+39320018115;2024-01-27;;ATTIVA
9076;SIM00022432;+39320010843;2025-04-18;;ATTIVA
9077;SIM00023371;+39320004746;2021-07-19;;ATTIVA
9078;SIM00000516;+39320003285;2022-02-14;;ATTIVA
9079;SIM00004145;+39320003207;2023-09-01;;ATTIVA
9080;SIM00014020;+39320009511;2021-11-05;;ATTIVA
9081;SIM00011533;+39320007785;2024-06-21;;ATTIVA
9082;SIM00008798;+39320004262;2022-02-22;;ATTIVA
9083;SIM00009217;+39320008814;2024-11-22;;ATTIVA
9084;SIM00018454;+39320000477;2021-11-12;;ATTIVA
9085;SIM00002922;+39320018597;2024-03-04;;ATTIVA
9086;SIM00014640;+39320008190;2021-04-06;;ATTIVA
9087;SIM00001461;+39320007218;2021-03-22;;ATTIVA
9088;SIM00007376;+39320000101;2025-12-16;;ATTIVA
9089;SIM00023790;+39320000585;2024-08-21;;ATTIVA
9090;SIM00012806;+39320006622;2023-09-11;;ATTIVA
9091;SIM00007296;+39320010043;2021-10-15;;ATTIVA
9092;SIM00002888;+39320013170;2021-08-02;;ATTIVA
9093;SIM00000979;+39320012881;2022-02-23;;ATTIVA
9094;SIM00007492;+39320004473;2023-06-18;;ATTIVA
9095;SIM00019160;+39320017320;2023-11-07;;ATTIVA
9096;SIM00014073;+39320013572;2025-04-25;;ATTIVA
9097;SIM00021918;+39320005557;2023-10-13;;ATTIVA
9098;SIM00024881;+39320013169;2021-03-06;;ATTIVA
9099;SIM00002138;+39320008054;2024-10-01;;ATTIVA
9100;SIM00014027;+39320009395;2025-08-30;;ATTIVA
9101;SIM00010747;+39320002906;2022-01-28;;ATTIVA
9102;SIM00012098;+39320011637;2021-09-06;;ATTIVA
9103;SIM00021734;+39320006732;2022-02-09;;ATTIVA
9104;SIM00023288;+39320008759;2024-05-30;;ATTIVA
9105;SIM00019905;+39320015462;2025-02-17;;ATTIVA
9106;SIM00007128;+39320007277;2024-09-10;;ATTIVA
9107;SIM00023871;+39320002181;2023-10-24;;ATTIVA
9108;SIM00004234;+39320015619;2025-05-27;;ATTIVA
9109;SIM00004061;+39320001039;2021-09-03;;ATTIVA
9110;SIM00021229;+39320008986;2023-03-30;;ATTIVA
9111;SIM00024208;+39320008579;2025-08-26;;ATTIVA
9112;SIM00001826;+39320004831;2023-10-18;;ATTIVA
9113;SIM00018711;+39320015873;2022-04-07;;ATTIVA
9114;SIM00023968;+39320019194;2026-01-12;;ATTIVA
9115;SIM00002725;+39320007241;2022-06-13;;ATTIVA
9116;SIM00021418;+39320014606;2022-05-17;;ATTIVA
9117;SIM00018426;+39320006215;2025-12-04;;ATTIVA
9118;SIM00012562;+39320002459;2025-04-17;;ATTIVA
9119;SIM00012275;+39320013871;2022-12-17;;ATTIVA
9120;SIM00013512;+39320014596;2024-12-14;;ATTIVA
9121;SIM00021483;+39320002378;2024-07-30;;ATTIVA
9122;SIM00005343;+39320008337;2025-05-09;;ATTIVA
9123;SIM00001961;+39320006400;2025-02-22;;ATTIVA
9124;SIM00009487;+39320004758;2025-07-14;;ATTIVA
9125;SIM00015533;+39320000352;2021-06-25;;ATTIVA
9126;SIM00008755;+39320010376;2024-02-15;;ATTIVA
9127;SIM00011449;+39320012454;2025-11-18;;ATTIVA
9128;SIM00011544;+39320019510;2021-04-03;;ATTIVA
9129;SIM00011495;+39320017202;2025-02-20;;ATTIVA
9130;SIM00019410;+39320002653;2026-01-15;;ATTIVA
9131;SIM00013550;+39320003861;2022-08-30;;ATTIVA
9132;SIM00010450;+39320017529;2025-04-19;;ATTIVA
9133;SIM00013100;+39320018604;2026-03-02;;ATTIVA
9134;SIM00014790;+39320013416;2024-12-10;;ATTIVA
9135;SIM00014729;+39320014712;2022-07-11;;ATTIVA
9136;SIM00010751;+39320008286;2023-11-25;;ATTIVA
9137;SIM00015383;+39320001736;2023-10-19;;ATTIVA
9138;SIM00010472;+39320003576;2025-09-05;;ATTIVA
9139;SIM00008359;+39320002365;2022-06-28;;ATTIVA
9140;SIM00018355;+39320019427;2021-09-11;;ATTIVA
9141;SIM00020535;+39320013134;2025-04-30;;ATTIVA
9142;SIM00023473;+39320001471;2023-12-13;;ATTIVA
9143;SIM00012654;+39320001784;2025-05-19;;ATTIVA
9144;SIM00019867;+39320013186;2023-06-15;;ATTIVA
9145;SIM00004175;+39320010810;2024-10-24;;ATTIVA
9146;SIM00017152;+39320008343;2022-10-10;;ATTIVA
9147;SIM00021648;+39320003600;2025-10-04;;ATTIVA
9148;SIM00016762;+39320013404;2021-12-02;;ATTIVA
9149;SIM00005688;+39320011395;2021-03-11;;ATTIVA
9150;SIM00009950;+39320005575;2023-11-03;;ATTIVA
9151;SIM00003261;+39320019806;2024-09-29;;ATTIVA
9152;SIM00008634;+39320010426;2022-02-27;;ATTIVA
9153;SIM00009243;+39320019119;2022-11-22;;ATTIVA
9154;SIM00021736;+39320005527;2024-02-04;;ATTIVA
9155;SIM00019203;+39320006270;2025-03-05;;ATTIVA
9156;SIM00007810;+39320002684;2021-06-18;;ATTIVA
9157;SIM00024000;+39320013710;2024-09-19;;ATTIVA
9158;SIM00015036;+39320016583;2024-06-11;;ATTIVA
9159;SIM00015423;+39320000517;2025-10-26;;ATTIVA
9160;SIM00023744;+39320008676;2022-01-18;;ATTIVA
9161;SIM00023718;+39320009117;2021-09-26;;ATTIVA
9162;SIM00006145;+39320018696;2022-01-17;;ATTIVA
9163;SIM00024788;+39320017364;2023-03-25;;ATTIVA
9164;SIM00009968;+39320004641;2026-03-07;;ATTIVA
9165;SIM00013923;+39320007989;2024-10-14;;ATTIVA
9166;SIM00023101;+39320004889;2024-02-12;;ATTIVA
9167;SIM00019941;+39320009933;2023-11-25;;ATTIVA
9168;SIM00014849;+39320004835;2021-02-24;;ATTIVA
9169;SIM00023787;+39320006932;2023-12-01;;ATTIVA
9170;SIM00015165;+39320005619;2026-02-04;;ATTIVA
9171;SIM00021479;+39320009771;2026-02-11;;ATTIVA
9172;SIM00012149;+39320005823;2026-02-08;;ATTIVA
9173;SIM00001205;+39320009356;2022-06-22;;ATTIVA
9174;SIM00011802;+39320003441;2024-01-08;;ATTIVA
9175;SIM00006545;+39320016166;2022-07-19;;ATTIVA
9176;SIM00008661;+39320018532;2021-01-03;;ATTIVA
9177;SIM00023095;+39320014464;2025-08-23;;ATTIVA
9178;SIM00007305;+39320017911;2022-11-26;;ATTIVA
9179;SIM00024319;+39320008585;2026-01-21;;ATTIVA
9180;SIM00008131;+39320005519;2023-02-16;;ATTIVA
9181;SIM00014368;+39320012179;2021-02-17;;ATTIVA
9182;SIM00005635;+39320013936;2023-03-22;;ATTIVA
9183;SIM00004342;+39320007176;2023-12-01;;ATTIVA
9184;SIM00022754;+39320015190;2023-02-28;;ATTIVA
9185;SIM00012816;+39320003496;2022-06-20;;ATTIVA
9186;SIM00013718;+39320011596;2025-05-06;;ATTIVA
9187;SIM00015129;+39320001886;2022-01-01;;ATTIVA
9188;SIM00011930;+39320016058;2022-04-22;;ATTIVA
9189;SIM00001941;+39320014298;2022-09-26;;ATTIVA
9190;SIM00001405;+39320014963;2024-07-17;;ATTIVA
9191;SIM00008450;+39320015478;2023-11-13;;ATTIVA
9192;SIM00004825;+39320015508;2025-01-16;;ATTIVA
9193;SIM00012253;+39320009848;2024-05-13;;ATTIVA
9194;SIM00016977;+39320010313;2024-10-20;;ATTIVA
9195;SIM00017604;+39320017999;2025-03-08;;ATTIVA
9196;SIM00006494;+39320003232;2025-01-26;;ATTIVA
9197;SIM00016248;+39320016630;2021-10-30;;ATTIVA
9198;SIM00009708;+39320007023;2025-05-11;;ATTIVA
9199;SIM00007253;+39320018732;2022-05-08;;ATTIVA
9200;SIM00015900;+39320014565;2022-02-05;;ATTIVA
9201;SIM00004247;+39320015921;2025-05-31;;ATTIVA
9202;SIM00009389;+39320008383;2025-03-11;;ATTIVA
9203;SIM00013720;+39320001806;2026-02-05;;ATTIVA
9204;SIM00019393;+39320006068;2022-10-10;;ATTIVA
9205;SIM00020426;+39320012926;2023-11-29;;ATTIVA
9206;SIM00022836;+39320016172;2025-11-29;;ATTIVA
9207;SIM00012191;+39320013270;2023-03-19;;ATTIVA
9208;SIM00010003;+39320003431;2023-03-18;;ATTIVA
9209;SIM00001523;+39320014456;2024-09-17;;ATTIVA
9210;SIM00006656;+39320001706;2023-05-05;;ATTIVA
9211;SIM00011806;+39320016912;2022-08-10;;ATTIVA
9212;SIM00001917;+39320007254;2022-06-17;;ATTIVA
9213;SIM00007914;+39320017694;2022-02-08;;ATTIVA
9214;SIM00013097;+39320005419;2021-09-08;;ATTIVA
9215;SIM00020828;+39320000748;2022-08-05;;ATTIVA
9216;SIM00012641;+39320015307;2021-06-03;;ATTIVA
9217;SIM00013115;+39320019672;2023-11-13;;ATTIVA
9218;SIM00016319;+39320012133;2021-07-13;;ATTIVA
9219;SIM00002932;+39320009367;2024-03-26;;ATTIVA
9220;SIM00023741;+39320003223;2022-10-27;;ATTIVA
9221;SIM00017278;+39320017862;2025-11-10;;ATTIVA
9222;SIM00007181;+39320008574;2025-02-08;;ATTIVA
9223;SIM00023305;+39320003082;2024-01-26;;ATTIVA
9224;SIM00021490;+39320011717;2024-05-14;;ATTIVA
9225;SIM00015413;+39320005285;2023-06-06;;ATTIVA
9226;SIM00010581;+39320014098;2023-03-05;;ATTIVA
9227;SIM00004025;+39320005637;2025-11-14;;ATTIVA
9228;SIM00022469;+39320006922;2023-09-28;;ATTIVA
9229;SIM00012464;+39320002395;2023-02-09;;ATTIVA
9230;SIM00000245;+39320015407;2023-04-04;;ATTIVA
9231;SIM00018573;+39320008657;2024-10-23;;ATTIVA
9232;SIM00020310;+39320008177;2023-05-09;;ATTIVA
9233;SIM00000825;+39320000816;2022-07-29;;ATTIVA
9234;SIM00024410;+39320018510;2021-08-23;;ATTIVA
9235;SIM00012495;+39320013222;2022-04-17;;ATTIVA
9236;SIM00012770;+39320003511;2023-04-20;;ATTIVA
9237;SIM00013899;+39320018554;2023-08-23;;ATTIVA
9238;SIM00019832;+39320016664;2023-10-01;;ATTIVA
9239;SIM00012731;+39320009311;2025-03-24;;ATTIVA
9240;SIM00005879;+39320002571;2021-10-13;;ATTIVA
9241;SIM00007990;+39320015621;2023-05-04;;ATTIVA
9242;SIM00003698;+39320012668;2024-12-05;;ATTIVA
9243;SIM00024437;+39320009404;2023-12-29;;ATTIVA
9244;SIM00000167;+39320015387;2021-11-17;;ATTIVA
9245;SIM00016574;+39320012142;2025-06-11;;ATTIVA
9246;SIM00021506;+39320002474;2024-03-11;;ATTIVA
9247;SIM00002426;+39320008850;2022-03-25;;ATTIVA
9248;SIM00023405;+39320006265;2024-08-05;;ATTIVA
9249;SIM00023064;+39320005990;2025-05-15;;ATTIVA
9250;SIM00001349;+39320000045;2022-04-09;;ATTIVA
9251;SIM00009651;+39320018208;2023-09-29;;ATTIVA
9252;SIM00001639;+39320010656;2025-05-27;;ATTIVA
9253;SIM00003293;+39320008483;2021-09-25;;ATTIVA
9254;SIM00004199;+39320008908;2025-05-10;;ATTIVA
9255;SIM00010854;+39320005613;2025-04-09;;ATTIVA
9256;SIM00017921;+39320015920;2022-07-11;;ATTIVA
9257;SIM00011929;+39320006060;2021-03-23;;ATTIVA
9258;SIM00023002;+39320016257;2024-08-20;;ATTIVA
9259;SIM00005138;+39320019887;2025-08-21;;ATTIVA
9260;SIM00013391;+39320014561;2024-11-07;;ATTIVA
9261;SIM00015470;+39320005993;2025-06-01;;ATTIVA
9262;SIM00021145;+39320002791;2023-02-21;;ATTIVA
9263;SIM00007935;+39320005931;2022-11-03;;ATTIVA
9264;SIM00024479;+39320018730;2024-11-11;;ATTIVA
9265;SIM00006712;+39320019901;2025-03-16;;ATTIVA
9266;SIM00022775;+39320006590;2025-12-23;;ATTIVA
9267;SIM00008032;+39320002889;2022-12-18;;ATTIVA
9268;SIM00013598;+39320002737;2024-06-13;;ATTIVA
9269;SIM00024622;+39320009202;2023-04-10;;ATTIVA
9270;SIM00006220;+39320000471;2025-07-15;;ATTIVA
9271;SIM00017591;+39320015123;2025-02-19;;ATTIVA
9272;SIM00016442;+39320019544;2023-10-04;;ATTIVA
9273;SIM00013230;+39320007442;2021-09-28;;ATTIVA
9274;SIM00004918;+39320005980;2023-07-06;;ATTIVA
9275;SIM00002390;+39320019086;2023-04-10;;ATTIVA
9276;SIM00024931;+39320004246;2026-02-04;;ATTIVA
9277;SIM00014528;+39320011021;2024-03-25;;ATTIVA
9278;SIM00009894;+39320013392;2021-06-25;;ATTIVA
9279;SIM00008763;+39320005202;2024-04-30;;ATTIVA
9280;SIM00017961;+39320008686;2021-12-27;;ATTIVA
9281;SIM00006190;+39320011009;2025-08-29;;ATTIVA
9282;SIM00006418;+39320016811;2021-09-19;;ATTIVA
9283;SIM00013185;+39320008046;2024-04-25;;ATTIVA
9284;SIM00017151;+39320002663;2024-05-23;;ATTIVA
9285;SIM00017155;+39320010752;2023-01-01;;ATTIVA
9286;SIM00015714;+39320015557;2022-06-23;;ATTIVA
9287;SIM00013460;+39320012839;2021-12-29;;ATTIVA
9288;SIM00000992;+39320009538;2024-02-15;;ATTIVA
9289;SIM00007200;+39320016431;2025-11-13;;ATTIVA
9290;SIM00016340;+39320007650;2021-03-07;;ATTIVA
9291;SIM00008107;+39320004381;2024-04-29;;ATTIVA
9292;SIM00016112;+39320003899;2023-11-11;;ATTIVA
9293;SIM00024109;+39320003653;2023-11-26;;ATTIVA
9294;SIM00018630;+39320019673;2025-11-06;;ATTIVA
9295;SIM00001032;+39320011649;2022-04-26;;ATTIVA
9296;SIM00005024;+39320009754;2023-08-10;;ATTIVA
9297;SIM00016992;+39320002054;2024-04-27;;ATTIVA
9298;SIM00018240;+39320006449;2023-10-21;;ATTIVA
9299;SIM00017510;+39320012629;2023-12-03;;ATTIVA
9300;SIM00002669;+39320010591;2025-02-26;;ATTIVA
9301;SIM00001174;+39320006269;2022-11-25;;ATTIVA
9302;SIM00000427;+39320017424;2022-07-02;;ATTIVA
9303;SIM00024117;+39320003169;2022-12-09;;ATTIVA
9304;SIM00011016;+39320001962;2024-11-04;;ATTIVA
9305;SIM00019256;+39320019409;2023-01-20;;ATTIVA
9306;SIM00009646;+39320012490;2021-02-11;;ATTIVA
9307;SIM00012034;+39320009550;2024-05-18;;ATTIVA
9308;SIM00021173;+39320010112;2021-11-17;;ATTIVA
9309;SIM00010332;+39320016530;2021-12-01;;ATTIVA
9310;SIM00001477;+39320000006;2025-06-10;;ATTIVA
9311;SIM00018827;+39320018508;2022-02-15;;ATTIVA
9312;SIM00007755;+39320010978;2021-03-10;;ATTIVA
9313;SIM00004713;+39320013432;2025-07-22;;ATTIVA
9314;SIM00013317;+39320019872;2024-07-29;;ATTIVA
9315;SIM00014091;+39320012449;2023-02-14;;ATTIVA
9316;SIM00005020;+39320001348;2022-05-15;;ATTIVA
9317;SIM00016925;+39320002229;2023-05-10;;ATTIVA
9318;SIM00006237;+39320017895;2026-03-09;;ATTIVA
9319;SIM00015997;+39320018531;2021-03-11;;ATTIVA
9320;SIM00017834;+39320014477;2022-09-10;;ATTIVA
9321;SIM00010131;+39320014876;2021-07-23;;ATTIVA
9322;SIM00003691;+39320008922;2025-08-31;;ATTIVA
9323;SIM00005327;+39320016675;2025-04-29;;ATTIVA
9324;SIM00022756;+39320009426;2024-11-14;;ATTIVA
9325;SIM00024309;+39320009192;2022-08-19;;ATTIVA
9326;SIM00019113;+39320002591;2025-11-14;;ATTIVA
9327;SIM00016222;+39320016763;2025-08-16;;ATTIVA
9328;SIM00018085;+39320001635;2025-07-08;;ATTIVA
9329;SIM00022274;+39320017933;2022-09-14;;ATTIVA
9330;SIM00004847;+39320013203;2024-03-31;;ATTIVA
9331;SIM00000212;+39320006104;2024-07-24;;ATTIVA
9332;SIM00007059;+39320011730;2025-12-14;;ATTIVA
9333;SIM00008526;+39320003072;2021-12-07;;ATTIVA
9334;SIM00005590;+39320017797;2025-11-25;;ATTIVA
9335;SIM00009093;+39320004345;2025-05-23;;ATTIVA
9336;SIM00009202;+39320010492;2025-02-23;;ATTIVA
9337;SIM00017893;+39320010900;2021-03-30;;ATTIVA
9338;SIM00010679;+39320017924;2021-03-12;;ATTIVA
9339;SIM00024927;+39320006667;2025-06-15;;ATTIVA
9340;SIM00011340;+39320017458;2025-09-06;;ATTIVA
9341;SIM00013762;+39320009411;2022-09-10;;ATTIVA
9342;SIM00023334;+39320016437;2022-04-15;;ATTIVA
9343;SIM00020354;+39320001821;2025-02-24;;ATTIVA
9344;SIM00001466;+39320009489;2022-12-27;;ATTIVA
9345;SIM00023040;+39320013630;2023-09-14;;ATTIVA
9346;SIM00003315;+39320006606;2022-04-16;;ATTIVA
9347;SIM00005475;+39320002756;2024-03-03;;ATTIVA
9348;SIM00015106;+39320006780;2021-11-25;;ATTIVA
9349;SIM00016146;+39320017834;2024-08-03;;ATTIVA
9350;SIM00002291;+39320011232;2022-11-18;;ATTIVA
9351;SIM00013261;+39320013463;2022-04-03;;ATTIVA
9352;SIM00012566;+39320009969;2024-12-04;;ATTIVA
9353;SIM00004154;+39320002235;2023-05-28;;ATTIVA
9354;SIM00006568;+39320014665;2024-08-12;;ATTIVA
9355;SIM00016842;+39320018273;2024-08-17;;ATTIVA
9356;SIM00011309;+39320013208;2022-03-10;;ATTIVA
9357;SIM00004463;+39320005408;2024-04-23;;ATTIVA
9358;SIM00007201;+39320005129;2021-12-19;;ATTIVA
9359;SIM00014732;+39320013151;2021-11-20;;ATTIVA
9360;SIM00000669;+39320019836;2023-11-25;;ATTIVA
9361;SIM00003041;+39320003887;2023-05-28;;ATTIVA
9362;SIM00001098;+39320004541;2022-01-16;;ATTIVA
9363;SIM00011079;+39320018742;2024-01-28;;ATTIVA
9364;SIM00007886;+39320008595;2024-01-11;;ATTIVA
9365;SIM00023474;+39320002368;2022-10-23;;ATTIVA
9366;SIM00012879;+39320016079;2024-01-01;;ATTIVA
9367;SIM00007350;+39320001863;2022-11-13;;ATTIVA
9368;SIM00000949;+39320010982;2022-04-02;;ATTIVA
9369;SIM00002105;+39320005108;2022-06-29;;ATTIVA
9370;SIM00018970;+39320013159;2024-05-21;;ATTIVA
9371;SIM00016678;+39320017724;2024-12-12;;ATTIVA
9372;SIM00014406;+39320008104;2022-09-04;;ATTIVA
9373;SIM00017595;+39320012273;2025-10-18;;ATTIVA
9374;SIM00022653;+39320008101;2023-11-14;;ATTIVA
9375;SIM00017579;+39320015917;2025-04-28;;ATTIVA
9376;SIM00019334;+39320011773;2022-07-22;;ATTIVA
9377;SIM00003921;+39320016765;2021-06-30;;ATTIVA
9378;SIM00019154;+39320013711;2025-12-27;;ATTIVA
9379;SIM00017934;+39320007961;2022-02-04;;ATTIVA
9380;SIM00013461;+39320005067;2022-10-09;;ATTIVA
9381;SIM00014572;+39320004753;2021-10-28;;ATTIVA
9382;SIM00017457;+39320011781;2024-04-16;;ATTIVA
9383;SIM00015186;+39320001230;2023-06-11;;ATTIVA
9384;SIM00009514;+39320002878;2023-05-09;;ATTIVA
9385;SIM00008156;+39320013847;2022-07-17;;ATTIVA
9386;SIM00012685;+39320007116;2024-08-23;;ATTIVA
9387;SIM00007394;+39320017905;2021-06-21;;ATTIVA
9388;SIM00015803;+39320000160;2022-08-04;;ATTIVA
9389;SIM00024457;+39320006513;2023-02-18;;ATTIVA
9390;SIM00013891;+39320018622;2023-08-08;;ATTIVA
9391;SIM00000278;+39320007099;2022-09-18;;ATTIVA
9392;SIM00009796;+39320005610;2025-12-02;;ATTIVA
9393;SIM00009882;+39320005626;2021-08-09;;ATTIVA
9394;SIM00015300;+39320018858;2021-07-19;;ATTIVA
9395;SIM00020931;+39320009662;2024-01-19;;ATTIVA
9396;SIM00010841;+39320017351;2021-06-04;;ATTIVA
9397;SIM00015457;+39320008380;2025-04-20;;ATTIVA
9398;SIM00002172;+39320004569;2024-10-22;;ATTIVA
9399;SIM00013942;+39320000068;2025-09-07;;ATTIVA
9400;SIM00018554;+39320006285;2022-12-27;;ATTIVA
9401;SIM00009199;+39320009389;2023-03-03;;ATTIVA
9402;SIM00009864;+39320004487;2024-02-09;;ATTIVA
9403;SIM00019355;+39320002551;2023-04-01;;ATTIVA
9404;SIM00009377;+39320018632;2025-09-09;;ATTIVA
9405;SIM00005971;+39320016131;2021-08-18;;ATTIVA
9406;SIM00008319;+39320012928;2022-11-02;;ATTIVA
9407;SIM00016370;+39320001282;2024-09-17;;ATTIVA
9408;SIM00024530;+39320010906;2022-02-26;;ATTIVA
9409;SIM00019402;+39320013671;2022-09-22;;ATTIVA
9410;SIM00023807;+39320001046;2024-08-30;;ATTIVA
9411;SIM00016405;+39320000189;2022-05-30;;ATTIVA
9412;SIM00005958;+39320005309;2024-09-03;;ATTIVA
9413;SIM00001030;+39320011642;2024-11-21;;ATTIVA
9414;SIM00007730;+39320008030;2021-09-10;;ATTIVA
9415;SIM00011534;+39320012481;2025-02-04;;ATTIVA
9416;SIM00004616;+39320015936;2025-02-06;;ATTIVA
9417;SIM00010185;+39320008656;2026-01-25;;ATTIVA
9418;SIM00001716;+39320001276;2022-09-14;;ATTIVA
9419;SIM00004356;+39320016683;2022-05-09;;ATTIVA
9420;SIM00006058;+39320013845;2024-05-17;;ATTIVA
9421;SIM00005992;+39320019787;2024-06-11;;ATTIVA
9422;SIM00020797;+39320006730;2023-06-29;;ATTIVA
9423;SIM00012919;+39320003038;2026-02-08;;ATTIVA
9424;SIM00015388;+39320004832;2021-09-17;;ATTIVA
9425;SIM00020496;+39320005911;2026-01-04;;ATTIVA
9426;SIM00021473;+39320019529;2024-06-12;;ATTIVA
9427;SIM00003134;+39320016667;2022-03-17;;ATTIVA
9428;SIM00012083;+39320017166;2026-01-01;;ATTIVA
9429;SIM00004886;+39320012627;2022-10-14;;ATTIVA
9430;SIM00006827;+39320016775;2023-02-16;;ATTIVA
9431;SIM00016801;+39320012359;2023-06-23;;ATTIVA
9432;SIM00005466;+39320005384;2023-06-07;;ATTIVA
9433;SIM00008868;+39320017598;2024-01-17;;ATTIVA
9434;SIM00011881;+39320017135;2022-07-15;;ATTIVA
9435;SIM00019276;+39320014452;2021-03-29;;ATTIVA
9436;SIM00010835;+39320002178;2022-02-21;;ATTIVA
9437;SIM00021945;+39320017967;2025-03-01;;ATTIVA
9438;SIM00018678;+39320000935;2024-10-02;;ATTIVA
9439;SIM00014420;+39320013247;2025-03-24;;ATTIVA
9440;SIM00009683;+39320015117;2025-08-26;;ATTIVA
9441;SIM00005150;+39320008590;2023-09-06;;ATTIVA
9442;SIM00002271;+39320003451;2021-06-15;;ATTIVA
9443;SIM00024990;+39320010980;2022-07-08;;ATTIVA
9444;SIM00011859;+39320010229;2021-06-19;;ATTIVA
9445;SIM00016846;+39320012942;2024-12-04;;ATTIVA
9446;SIM00001775;+39320018505;2024-12-21;;ATTIVA
9447;SIM00003896;+39320004815;2024-08-09;;ATTIVA
9448;SIM00024168;+39320007832;2025-11-12;;ATTIVA
9449;SIM00012372;+39320003056;2025-02-07;;ATTIVA
9450;SIM00007193;+39320016637;2023-10-16;;ATTIVA
9451;SIM00005182;+39320012219;2024-03-03;;ATTIVA
9452;SIM00019176;+39320016721;2024-11-19;;ATTIVA
9453;SIM00019012;+39320010755;2021-02-12;;ATTIVA
9454;SIM00020369;+39320003250;2023-10-21;;ATTIVA
9455;SIM00018443;+39320013779;2022-01-22;;ATTIVA
9456;SIM00005763;+39320005435;2025-06-27;;ATTIVA
9457;SIM00013663;+39320003262;2025-12-06;;ATTIVA
9458;SIM00010051;+39320017183;2022-06-18;;ATTIVA
9459;SIM00012578;+39320004299;2023-10-30;;ATTIVA
9460;SIM00001355;+39320014088;2023-03-24;;ATTIVA
9461;SIM00002432;+39320008524;2021-10-22;;ATTIVA
9462;SIM00014388;+39320006776;2022-04-02;;ATTIVA
9463;SIM00005850;+39320013753;2022-02-10;;ATTIVA
9464;SIM00024807;+39320000637;2024-10-27;;ATTIVA
9465;SIM00015140;+39320003966;2024-01-23;;ATTIVA
9466;SIM00004091;+39320010760;2023-12-07;;ATTIVA
9467;SIM00024713;+39320002958;2023-12-31;;ATTIVA
9468;SIM00016660;+39320005329;2025-06-14;;ATTIVA
9469;SIM00020752;+39320011939;2025-02-24;;ATTIVA
9470;SIM00023227;+39320017537;2023-10-06;;ATTIVA
9471;SIM00017326;+39320015891;2025-10-25;;ATTIVA
9472;SIM00014954;+39320018557;2021-03-30;;ATTIVA
9473;SIM00006934;+39320018441;2025-11-15;;ATTIVA
9474;SIM00011223;+39320008697;2022-09-04;;ATTIVA
9475;SIM00024261;+39320017001;2021-05-01;;ATTIVA
9476;SIM00016809;+39320003548;2023-06-01;;ATTIVA
9477;SIM00003248;+39320007856;2021-05-16;;ATTIVA
9478;SIM00003154;+39320019655;2021-02-02;;ATTIVA
9479;SIM00021529;+39320011034;2024-11-23;;ATTIVA
9480;SIM00023934;+39320018556;2021-11-20;;ATTIVA
9481;SIM00004387;+39320016905;2025-11-03;;ATTIVA
9482;SIM00013354;+39320018860;2024-05-21;;ATTIVA
9483;SIM00024789;+39320016282;2025-01-16;;ATTIVA
9484;SIM00012969;+39320017110;2026-02-06;;ATTIVA
9485;SIM00012429;+39320009423;2026-01-25;;ATTIVA
9486;SIM00021220;+39320004149;2024-01-24;;ATTIVA
9487;SIM00024230;+39320005727;2022-01-03;;ATTIVA
9488;SIM00003577;+39320001878;2025-10-02;;ATTIVA
9489;SIM00009451;+39320018844;2021-05-20;;ATTIVA
9490;SIM00011369;+39320005791;2023-10-04;;ATTIVA
9491;SIM00002328;+39320012910;2023-06-16;;ATTIVA
9492;SIM00018578;+39320001628;2023-09-16;;ATTIVA
9493;SIM00011233;+39320014474;2025-09-09;;ATTIVA
9494;SIM00000953;+39320007917;2024-10-23;;ATTIVA
9495;SIM00022471;+39320014326;2023-06-05;;ATTIVA
9496;SIM00015763;+39320017097;2024-06-03;;ATTIVA
9497;SIM00019572;+39320015982;2022-10-28;;ATTIVA
9498;SIM00022875;+39320015312;2023-06-14;;ATTIVA
9499;SIM00007834;+39320013809;2026-02-14;;ATTIVA
9500;SIM00001015;+39320001812;2022-07-21;;ATTIVA
9501;SIM00008642;+39320005409;2025-02-10;;ATTIVA
9502;SIM00013052;+39320011609;2026-03-04;;ATTIVA
9503;SIM00018766;+39320016270;2022-06-02;;ATTIVA
9504;SIM00009840;+39320019973;2024-11-20;;ATTIVA
9505;SIM00005969;+39320018133;2023-09-18;;ATTIVA
9506;SIM00013773;+39320001062;2024-09-23;;ATTIVA
9507;SIM00010750;+39320018770;2024-05-26;;ATTIVA
9508;SIM00004523;+39320002472;2022-01-23;;ATTIVA
9509;SIM00000099;+39320016815;2025-08-18;;ATTIVA
9510;SIM00019730;+39320019456;2024-04-26;;ATTIVA
9511;SIM00004047;+39320008858;2023-07-01;;ATTIVA
9512;SIM00017947;+39320016915;2021-02-19;;ATTIVA
9513;SIM00019727;+39320000133;2025-03-26;;ATTIVA
9514;SIM00006148;+39320007941;2023-03-11;;ATTIVA
9515;SIM00024849;+39320012974;2022-04-23;;ATTIVA
9516;SIM00010200;+39320018762;2023-01-31;;ATTIVA
9517;SIM00008321;+39320007016;2023-02-27;;ATTIVA
9518;SIM00015007;+39320008148;2025-02-01;;ATTIVA
9519;SIM00005094;+39320003079;2025-02-05;;ATTIVA
9520;SIM00012240;+39320003742;2023-04-25;;ATTIVA
